model,avg_train_loss,avg_valid_loss,valid_accuracy,valid_mrr,train_ops_per_sample,train_ops_per_layer
ann_sentence_imdb,0.29895619907602666,0.32740173998573224,0.8588822355289422,0.9284431137724551,164096.0,[0.0, 131072.0, 32768.0, 256.0]
snn_sentence_rate_imdb_25,2.152446339726448,1.958641866143949,0.8221556886227545,0.9100798403193613,7149.221406097412,[6157.577, 669.619, 302.984, 19.041]
snn_sentence_rate_rand_imdb_25,3.3514198864102362,3.4741124573225033,0.6079840319361277,0.8029940119760479,7159.117995185852,[6132.823, 799.45, 206.98, 19.865]

ann_sentence_emotion,0.9685375981032849,1.029198916100744,0.617412935323383,0.7663349806372799,164608.0,[0.0, 131072.0, 32768.0, 768.0]
snn_sentence_rate_emotion_25,4.817666940093041,4.618823825423397,0.53681592039801,0.7040961857379764,6697.969768066406,[6141.821, 371.284, 160.226, 24.639]
snn_sentence_rate_rand_emotion_25,5.565023989677429,5.575755218961346,0.36268656716417913,0.5886152570480933,6925.307183303833,[6146.23, 614.545, 139.877, 24.655]

ann_word_imdb,0.3897072662077844,0.3955758749367948,0.820558882235529,0.9092814371257485,84224.00390625,[0.0, 51200.004, 32768.0, 256.0]
snn_word_rate_imdb_25,2.5269895121753216,2.417841823336607,0.7694610778443114,0.8837325349301397,3395.3606708145144,[2436.525, 676.409, 263.292, 19.134]
snn_word_rate_rand_imdb_25,3.484749074935913,3.5258968625953813,0.593812375249501,0.7959081836327345,3281.3346988677977,[2364.053, 714.423, 182.981, 19.878]
snn_word_imdb_512,4.416855543494225,4.357682708851591,0.6502994011976048,0.8241516966067864,51449.83146972656,[6766.438, 38008.345, 6351.807, 323.241]

ann_word_emotion,1.1484540477395058,1.1442672472391555,0.5741293532338309,0.7347678198743223,84736.0,[0.0, 51200.0, 32768.0, 768.0]
snn_word_rate_emotion_25,4.62874894618988,4.527796941017037,0.5353233830845772,0.7062603648424545,3181.899340362549,[2439.419, 528.698, 189.28, 24.503]
snn_word_rate_rand_emotion_25,5.344605977237225,5.436250702658696,0.39800995024875624,0.6107213930348259,3298.2881246566776,[2360.878, 746.155, 166.707, 24.547]
snn_word_emotion_32,5.2988487660884855,5.292137731367083,0.4462686567164179,0.6408789386401326,1728.4805533981323,[545.017, 953.925, 198.331, 31.207]
